TITLE = "Data"
variables = X,Y,U,V,Velocity
Zone t="data"
I=101,J=101,F=POINT
54	82	0.0290874	0.00256515	0.0292003
55	82	0.0290008	0.00188775	0.0290621
56	82	0.0288838	0.0012131	0.0289092
57	82	0.0287383	0.000543016	0.0287435
58	82	0.0285508	-0.000115306	0.028551
59	82	0.0283276	-0.000767391	0.028338
60	82	0.0280795	-0.00142231	0.0281155
61	82	0.0277903	-0.00206724	0.0278671
62	82	0.0274516	-0.00269938	0.027584
63	82	0.0270899	-0.00333537	0.0272944
64	82	0.0266974	-0.00397306	0.0269914
65	82	0.026241	-0.00458959	0.0266394
66	82	0.0257466	-0.00520407	0.0262673
67	82	0.0252431	-0.00583104	0.0259078
68	82	0.024676	-0.00644358	0.0255034
69	82	0.0240349	-0.00703174	0.0250424
70	82	0.0233953	-0.00764177	0.0246117
71	82	0.0227298	-0.00825345	0.0241819
72	82	0.0219498	-0.00883032	0.0236594
73	82	0.0211391	-0.00940857	0.0231384
74	82	0.0203689	-0.0100234	0.0227015
75	82	0.0194958	-0.0106076	0.0221948
76	82	0.0185002	-0.0111744	0.021613
77	82	0.0175803	-0.0117845	0.0211646
78	82	0.0166658	-0.0124139	0.0207811
79	82	0.0155545	-0.0130215	0.0202855
80	82	0.0144311	-0.0136893	0.0198911
81	82	0.0134631	-0.0144069	0.0197184
82	82	0.0123676	-0.0151705	0.019573
83	82	0.0111016	-0.0160666	0.019529
84	82	0.00999228	-0.0170806	0.0197887
85	82	0.00895523	-0.0181785	0.0202646
86	82	0.00772141	-0.0196684	0.0211298
87	82	0.00648557	-0.0215251	0.0224809
88	82	0.0053564	-0.023492	0.0240949
89	82	0.00418523	-0.0262055	0.0265376
90	82	0.00293932	-0.0300078	0.0301514
91	82	0.00154198	-0.0340334	0.0340683
92	82	0.000124611	-0.0393701	0.0393703
93	82	-0.00118408	-0.0466293	0.0466443
94	82	-0.00273104	-0.0540264	0.0540954
95	82	-0.00401189	-0.0616269	0.0617574
96	82	-0.00428432	-0.0667165	0.066854
97	82	-0.00371653	-0.0648274	0.0649339
98	82	-0.00253067	-0.0529723	0.0530327
99	82	-0.000962279	-0.0308256	0.0308406
100	82	0	-0.000215389	0.000215389
0	83	0	0	0
1	83	-0.000229464	0.00147795	0.00149566
2	83	2.33449e-05	0.00305397	0.00305406
3	83	0.000183317	0.00487185	0.0048753
4	83	0.000195388	0.00674305	0.00674588
5	83	0.000243977	0.00843497	0.0084385
6	83	0.000696573	0.0103449	0.0103684
7	83	0.00122366	0.0123628	0.0124233
8	83	0.00154082	0.0139417	0.0140266
9	83	0.00207021	0.0154491	0.0155872
10	83	0.00289204	0.017181	0.0174227
11	83	0.00361944	0.0185322	0.0188824
12	83	0.00433831	0.0194998	0.0199766
13	83	0.00522654	0.020614	0.0212663
14	83	0.00614883	0.0215889	0.0224475
15	83	0.00709219	0.022173	0.0232797
16	83	0.00808849	0.0226933	0.0240916
17	83	0.00904504	0.0232011	0.0249019
18	83	0.0100352	0.0234757	0.0255306
19	83	0.0111313	0.0236183	0.02611
20	83	0.0121701	0.023722	0.0266617
21	83	0.0131329	0.0237006	0.0270959
22	83	0.0141847	0.023566	0.0275057
23	83	0.0152719	0.0233828	0.0279283
24	83	0.016246	0.0231082	0.0282475
25	83	0.0171945	0.0227366	0.0285062
26	83	0.0182037	0.022325	0.0288059
27	83	0.0191644	0.0218569	0.0290689
28	83	0.0200308	0.0213051	0.0292428
29	83	0.0208962	0.0207111	0.0294211
30	83	0.0217631	0.0200949	0.0296215
31	83	0.0225525	0.0194264	0.0297657
32	83	0.0232825	0.0187152	0.0298719
33	83	0.0240051	0.0179946	0.0300009
34	83	0.0246905	0.0172585	0.0301244
35	83	0.0253075	0.0164929	0.0302074
36	83	0.0258876	0.015719	0.0302862
37	83	0.0264466	0.0149495	0.0303794
38	83	0.0269574	0.0141727	0.030456
39	83	0.0274178	0.0133893	0.0305125
40	83	0.0278498	0.012615	0.0305737
41	83	0.0282514	0.0118489	0.0306356
42	83	0.0286088	0.0110836	0.0306808
43	83	0.0289282	0.0103255	0.0307157
44	83	0.02922	0.00958089	0.0307506
45	83	0.0294787	0.00884405	0.0307768
46	83	0.0296985	0.00811354	0.0307868
47	83	0.0298854	0.00739544	0.0307868
48	83	0.0300436	0.00668872	0.0307792
49	83	0.0301686	0.00598864	0.0307573
50	83	0.0302565	0.00529852	0.0307169
51	83	0.0303125	0.00462012	0.0306626
52	83	0.0303394	0.00394823	0.0305952
53	83	0.0303306	0.00328411	0.0305079
54	83	0.0302839	0.00263115	0.030398
55	83	0.0302073	0.00198506	0.0302725
56	83	0.0300995	0.00134246	0.0301294
57	83	0.0299492	0.000711748	0.0299577
58	83	0.029762	8.8987e-05	0.0297622
59	83	0.0295485	-0.000533756	0.0295533
60	83	0.0292937	-0.00114862	0.0293162
61	83	0.0289903	-0.00174889	0.029043
62	83	0.0286592	-0.00235161	0.0287556
63	83	0.0282981	-0.00295359	0.0284518
64	83	0.027876	-0.00353734	0.0280996
65	83	0.0274124	-0.00411402	0.0277194
66	83	0.0269344	-0.00470489	0.0273422
67	83	0.0263999	-0.00527867	0.0269225
68	83	0.0257926	-0.00583056	0.0264434
69	83	0.0251765	-0.00639813	0.0259768
70	83	0.0245358	-0.00697353	0.0255076
71	83	0.0237916	-0.00750606	0.0249476
72	83	0.0230065	-0.00804396	0.0243722
73	83	0.0222537	-0.00861584	0.0238633
74	83	0.0214088	-0.00916014	0.0232862
75	83	0.0204438	-0.00966933	0.0226152
76	83	0.0195366	-0.0102402	0.0220577
77	83	0.0186392	-0.0108223	0.0215533
78	83	0.0175478	-0.011363	0.0209056
79	83	0.0164331	-0.0119505	0.020319
80	83	0.0154731	-0.012625	0.0199702
81	83	0.0143882	-0.0132863	0.0195843
82	83	0.0130991	-0.0140314	0.0191955
83	83	0.011983	-0.0149189	0.0191355
84	83	0.0109684	-0.0158754	0.019296
85	83	0.00969692	-0.0170373	0.0196036
86	83	0.00839472	-0.018555	0.0203657
87	83	0.0073143	-0.0201848	0.0214691
88	83	0.00615823	-0.0222502	0.0230866
89	83	0.00484244	-0.0252258	0.0256864
90	83	0.00350922	-0.0285044	0.0287196
91	83	0.00219433	-0.0324375	0.0325116
92	83	0.000885947	-0.0383348	0.0383451
93	83	-0.000744278	-0.044846	0.0448521
94	83	-0.00245996	-0.0523967	0.0524544
95	83	-0.00354568	-0.0609615	0.0610645
96	83	-0.00415189	-0.0664805	0.06661
97	83	-0.0039128	-0.0657719	0.0658881
98	83	-0.00231464	-0.0547323	0.0547812
99	83	-0.000512056	-0.0320929	0.032097
100	83	0	-8.75799e-05	8.75799e-05
0	84	0	0	0
1	84	0.000259524	0.00148586	0.00150835
2	84	-0.00017024	0.00301994	0.00302473
3	84	-0.000112959	0.00466553	0.0046669
4	84	0.000257319	0.00660229	0.0066073
5	84	0.000340706	0.00838507	0.00839198
6	84	0.000302619	0.0099145	0.00991912
7	84	0.000715519	0.0117662	0.0117879
8	84	0.00128618	0.0136413	0.0137018
9	84	0.00165199	0.0149231	0.0150143
10	84	0.00219764	0.0162211	0.0163693
11	84	0.00300303	0.0177872	0.0180389
12	84	0.00379803	0.018864	0.0192426
13	84	0.00462663	0.0196148	0.020153
14	84	0.00552641	0.0205361	0.0212667
15	84	0.00645147	0.0212989	0.0222546
16	84	0.00750112	0.0217098	0.0229692
17	84	0.00858875	0.0220991	0.0237094
18	84	0.00956332	0.0224394	0.0243922
19	84	0.0106006	0.0225827	0.0249469
20	84	0.0117816	0.0226342	0.0255169
21	84	0.0128788	0.0226391	0.0260459
22	84	0.0138787	0.0225181	0.0264515
23	84	0.0149805	0.0223162	0.026878
24	84	0.0161188	0.0220763	0.0273345
25	84	0.0171348	0.0217439	0.027684
26	84	0.0181188	0.0213299	0.0279867
27	84	0.0191614	0.020889	0.0283462
28	84	0.0201547	0.0203984	0.0286759
29	84	0.0210523	0.0198327	0.0289229
30	84	0.0219436	0.0192355	0.0291809
31	84	0.0228326	0.0186217	0.0294634
32	84	0.0236463	0.0179639	0.0296959
33	84	0.0243987	0.0172707	0.0298928
34	84	0.0251387	0.0165729	0.0301101
35	84	0.0258409	0.0158631	0.0303214
36	84	0.0264757	0.0151305	0.0304942
37	84	0.0270707	0.0143921	0.0306587
38	84	0.0276411	0.0136593	0.0308319
39	84	0.0281632	0.0129226	0.0309864
40	84	0.0286338	0.012182	0.0311175
41	84	0.0290729	0.0114497	0.0312463
42	84	0.029479	0.0107265	0.0313699
43	84	0.0298392	0.0100064	0.0314723
44	84	0.0301601	0.00929252	0.0315592
45	84	0.0304509	0.00859102	0.0316396
46	84	0.0307045	0.0078991	0.0317043
47	84	0.0309178	0.00721384	0.0317482
48	84	0.0310981	0.00653804	0.0317779
49	84	0.031245	0.00587479	0.0317925
50	84	0.0313538	0.00522051	0.0317855
51	84	0.0314275	0.00457259	0.0317584
52	84	0.0314677	0.00393496	0.0317127
53	84	0.03147	0.00330923	0.0316435
54	84	0.031437	0.00268924	0.0315518
55	84	0.0313707	0.002075	0.0314393
56	84	0.0312641	0.0014727	0.0312988
57	84	0.0311189	0.000879694	0.0311313
58	84	0.030943	0.000287402	0.0309444
59	84	0.0307271	-0.000295799	0.0307285
60	84	0.0304632	-0.000865222	0.0304755
61	84	0.0301682	-0.00143319	0.0302022
62	84	0.029841	-0.00200149	0.029908
63	84	0.0294577	-0.00255134	0.029568
64	84	0.0290302	-0.00309331	0.0291945
65	84	0.0285831	-0.00364412	0.0288145
66	84	0.0280833	-0.00418388	0.0283932
67	84	0.0275143	-0.00469761	0.0279124
68	84	0.0269296	-0.00522586	0.027432
69	84	0.0263197	-0.00575835	0.0269423
70	84	0.0256135	-0.00625677	0.0263666
71	84	0.0248643	-0.00674852	0.0257638
72	84	0.0241376	-0.00727882	0.0252112
73	84	0.023326	-0.00777931	0.0245891
74	84	0.0223993	-0.00824789	0.0238696
75	84	0.0215223	-0.00876132	0.0232373
76	84	0.0206475	-0.00930314	0.0226466
77	84	0.0195865	-0.00978452	0.0218945
78	84	0.018503	-0.0103071	0.0211801
79	84	0.0175692	-0.0109125	0.0206823
80	84	0.0164915	-0.0115116	0.0201119
81	84	0.0152094	-0.0121292	0.0194536
82	84	0.0141221	-0.0128985	0.0191261
83	84	0.0131295	-0.0137341	0.0190002
84	84	0.0118115	-0.0146901	0.0188497
85	84	0.0104918	-0.0159011	0.0190506
86	84	0.00947522	-0.0172658	0.0196949
87	84	0.00830427	-0.018902	0.0206457
88	84	0.00688319	-0.0212382	0.0223257
89	84	0.00563138	-0.0238727	0.0245279
90	84	0.00441321	-0.0268573	0.0272175
91	84	0.00304255	-0.031439	0.0315859
92	84	0.00148463	-0.0368455	0.0368754
93	84	-0.000249356	-0.042715	0.0427158
94	84	-0.00174748	-0.0512763	0.051306
95	84	-0.00317348	-0.0597854	0.0598696
96	84	-0.00434298	-0.0660048	0.0661476
97	84	-0.00409766	-0.0667364	0.0668621
98	84	-0.0025292	-0.0567043	0.0567607
99	84	-0.000772858	-0.0336541	0.033663
100	84	0	0.000171809	0.000171809
0	85	0	0	0
1	85	-0.000235754	0.00142938	0.00144869
2	85	0.00012848	0.00322105	0.00322361
3	85	-0.000231946	0.00477288	0.00477851
4	85	-0.000408137	0.00631844	0.00633161
5	85	-0.000100558	0.00830066	0.00830127
6	85	-5.17647e-06	0.0100381	0.0100381
7	85	1.02573e-05	0.0112753	0.0112753
8	85	0.000536474	0.0129455	0.0129567
9	85	0.00115183	0.0146961	0.0147412
10	85	0.00159387	0.0157131	0.0157937
11	85	0.00225142	0.0167606	0.0169111
12	85	0.00309678	0.01807	0.0183334
13	85	0.00395637	0.0189391	0.0193479
14	85	0.00492705	0.0195136	0.020126
15	85	0.00589935	0.0202159	0.0210591
16	85	0.00684667	0.0207496	0.02185
17	85	0.0079806	0.021053	0.0225148
18	85	0.00916738	0.0213164	0.0232041
19	85	0.0101982	0.0214903	0.0237873
20	85	0.0112789	0.021521	0.0242975
21	85	0.0125214	0.0215082	0.0248875
22	85	0.0136825	0.0214207	0.0254177
23	85	0.0147336	0.0212125	0.0258273
24	85	0.0158711	0.020962	0.0262926
25	85	0.0170478	0.020679	0.0268002
26	85	0.018109	0.0203008	0.027204
27	85	0.0191283	0.0198564	0.0275712
28	85	0.0201923	0.0194013	0.0280025
29	85	0.0212127	0.0188985	0.02841
30	85	0.0221415	0.0183292	0.0287438
31	85	0.0230525	0.0177383	0.0290872
32	85	0.0239556	0.0171378	0.0294547
33	85	0.0247898	0.0164978	0.0297777
34	85	0.0255614	0.0158293	0.0300658
35	85	0.0263123	0.0151606	0.0303675
36	85	0.0270252	0.0144842	0.0306619
37	85	0.027674	0.0137881	0.0309186
38	85	0.0282788	0.0130898	0.0311614
39	85	0.028854	0.0123987	0.0314051
40	85	0.0293824	0.011705	0.031628
41	85	0.0298588	0.0110091	0.0318237
42	85	0.0302987	0.0103232	0.0320091
43	85	0.0307038	0.00964563	0.0321832
44	85	0.0310635	0.00897139	0.0323331
45	85	0.03138	0.00830516	0.0324604
46	85	0.0316626	0.00765054	0.0325738
47	85	0.0319084	0.00700377	0.032668
48	85	0.0321115	0.00636496	0.0327362
49	85	0.0322765	0.00573725	0.0327825
50	85	0.0324079	0.00511875	0.0328097
51	85	0.0325008	0.00450835	0.032812
52	85	0.0325518	0.00390845	0.0327856
53	85	0.0325673	0.00331794	0.0327359
54	85	0.032549	0.00273346	0.0326636
55	85	0.0324883	0.00215965	0.03256
56	85	0.0323862	0.00159584	0.0324255
57	85	0.0322519	0.00103611	0.0322685
58	85	0.0320784	0.00048383	0.0320821
59	85	0.0318567	-5.41418e-05	0.0318568
60	85	0.0315995	-0.00058885	0.031605
61	85	0.0313104	-0.00112205	0.0313305
62	85	0.030968	-0.00163939	0.0310114
63	85	0.0305795	-0.00214543	0.0306547
64	85	0.0301658	-0.00265994	0.0302829
65	85	0.0297046	-0.00316208	0.0298725
66	85	0.0291778	-0.00364138	0.0294041
67	85	0.0286262	-0.00412762	0.0289223
68	85	0.0280491	-0.00462355	0.0284276
69	85	0.0273891	-0.0050819	0.0278566
70	85	0.0266792	-0.00553481	0.0272473
71	85	0.025979	-0.00601912	0.0266671
72	85	0.0252081	-0.00648406	0.0260286
73	85	0.024332	-0.00690161	0.0252919
74	85	0.0234815	-0.00737298	0.0246118
75	85	0.022634	-0.00786718	0.0239623
76	85	0.0216246	-0.00829926	0.0231625
77	85	0.0205798	-0.00874885	0.0223623
78	85	0.0196577	-0.00931297	0.0217521
79	85	0.018614	-0.00983693	0.0210534
80	85	0.0173703	-0.0103465	0.0202182
81	85	0.0162966	-0.0110146	0.0196698
82	85	0.0153156	-0.0117773	0.0193203
83	85	0.014014	-0.0125219	0.0187933
84	85	0.012681	-0.0134947	0.018518
85	85	0.0116895	-0.0146894	0.0187729
86	85	0.0105378	-0.0160065	0.0191638
87	85	0.00905609	-0.0177526	0.019929
88	85	0.00780346	-0.0199413	0.0214137
89	85	0.00669775	-0.0223298	0.0233126
90	85	0.00529756	-0.0257335	0.0262732
91	85	0.00375976	-0.0301262	0.0303599
92	85	0.00218607	-0.0346723	0.0347412
93	85	0.000670474	-0.0413715	0.0413769
94	85	-0.00104928	-0.0497403	0.0497513
95	85	-0.0030565	-0.0577762	0.057857
96	85	-0.00402182	-0.0658445	0.0659672
97	85	-0.00365355	-0.0675281	0.0676269
98	85	-0.00275202	-0.0581046	0.0581698
99	85	-0.0012284	-0.0351954	0.0352168
100	85	0	-0.000231285	0.000231285
0	86	0	0	0
1	86	0.000181516	0.00156277	0.00157328
2	86	-0.000184666	0.00318405	0.0031894
3	86	-0.000115417	0.00498716	0.0049885
4	86	-0.000449268	0.00648153	0.00649708
5	86	-0.000602684	0.00794785	0.00797067
6	86	-0.000242374	0.00988256	0.00988553
7	86	-0.00017518	0.0113636	0.0113649
8	86	-0.000212094	0.012345	0.0123468
9	86	0.00029083	0.0139001	0.0139031
10	86	0.00097617	0.015362	0.0153929
11	86	0.00156581	0.016114	0.0161899
12	86	0.00227703	0.0169913	0.0171432
13	86	0.00308548	0.0180506	0.0183124
14	86	0.00404791	0.0186543	0.0190884
15	86	0.00517874	0.0191212	0.0198101
16	86	0.00619243	0.0196396	0.0205927
17	86	0.0071729	0.0199691	0.0212183
18	86	0.00840761	0.0201565	0.0218397
19	86	0.00968211	0.0203317	0.0225194
20	86	0.0107647	0.0203755	0.0230443
21	86	0.0119072	0.0203077	0.0235411
22	86	0.013211	0.0202331	0.0241642
23	86	0.0144258	0.0200807	0.0247252
24	86	0.0155288	0.0198114	0.0251721
25	86	0.0167112	0.0195172	0.025694
26	86	0.0179223	0.0192036	0.0262677
27	86	0.0190224	0.0187997	0.0267447
28	86	0.0200782	0.0183405	0.0271939
29	86	0.0211675	0.0178763	0.027706
30	86	0.022211	0.0173749	0.0281996
31	86	0.0231672	0.0168149	0.0286262
32	86	0.0240999	0.016239	0.0290604
33	86	0.025018	0.0156572	0.0295135
34	86	0.0258688	0.0150444	0.0299254
35	86	0.0266583	0.0144078	0.0303026
36	86	0.0274213	0.0137732	0.030686
37	86	0.028144	0.0131343	0.031058
38	86	0.028804	0.0124811	0.0313918
39	86	0.0294178	0.0118261	0.0317059
40	86	0.029998	0.0111793	0.0320134
41	86	0.0305301	0.0105325	0.0322959
42	86	0.0310106	0.00988525	0.0325481
43	86	0.0314517	0.00924635	0.0327827
44	86	0.0318539	0.00861737	0.0329989
45	86	0.0322096	0.00799272	0.0331864
46	86	0.0325219	0.00737459	0.0333476
47	86	0.0327963	0.00676791	0.0334873
48	86	0.03303	0.00617104	0.0336015
49	86	0.0332219	0.00558055	0.0336873
50	86	0.0333738	0.00499914	0.0337461
51	86	0.0334857	0.00443012	0.0337774
52	86	0.0335575	0.00386906	0.0337798
53	86	0.0335904	0.00331437	0.0337535
54	86	0.0335821	0.00277061	0.0336962
55	86	0.0335324	0.00223808	0.033607
56	86	0.0334457	0.00170982	0.0334894
57	86	0.0333186	0.00118954	0.0333398
58	86	0.033145	0.00068307	0.033152
59	86	0.0329332	0.000182456	0.0329337
60	86	0.0326864	-0.000316653	0.0326879
61	86	0.0323894	-0.000800263	0.0323993
62	86	0.0320457	-0.00127292	0.0320709
63	86	0.0316733	-0.00174853	0.0317216
64	86	0.0312551	-0.00221648	0.0313336
65	86	0.0307745	-0.00266015	0.0308893
66	86	0.0302642	-0.00310879	0.0304235
67	86	0.029728	-0.00356244	0.0299407
68	86	0.0291169	-0.00398852	0.0293888
69	86	0.0284536	-0.00440026	0.0287918
70	86	0.027793	-0.00484306	0.0282118
71	86	0.0270709	-0.00526485	0.0275781
72	86	0.0262486	-0.00564966	0.0268497
73	86	0.0254401	-0.00606717	0.0261536
74	86	0.0246352	-0.00651842	0.025483
75	86	0.023684	-0.00690163	0.0246691
76	86	0.0226892	-0.00730425	0.0238359
77	86	0.0218061	-0.00779694	0.0231581
78	86	0.0208085	-0.00826909	0.0223914
79	86	0.0196167	-0.00869283	0.0214565
80	86	0.0185853	-0.00927523	0.0207712
81	86	0.0176449	-0.00993302	0.0202487
82	86	0.0163592	-0.0105543	0.0194684
83	86	0.0150566	-0.0113313	0.0188441
84	86	0.0141304	-0.0123542	0.0187695
85	86	0.0129924	-0.013425	0.0186824
86	86	0.0114358	-0.0147833	0.0186902
87	86	0.0102526	-0.0165491	0.0194677
88	86	0.00927743	-0.0184797	0.0206777
89	86	0.00776589	-0.0210637	0.0224497
90	86	0.00616968	-0.0246021	0.0253639
91	86	0.0048661	-0.0281841	0.0286011
92	86	0.00336415	-0.0330446	0.0332154
93	86	0.00155452	-0.0401904	0.0402205
94	86	-0.000549025	-0.0472083	0.0472115
95	86	-0.00237538	-0.0562818	0.0563319
96	86	-0.00355053	-0.0653845	0.0654808
97	86	-0.00414049	-0.0678636	0.0679898
98	86	-0.0031827	-0.0597044	0.0597891
99	86	-0.00110194	-0.0366058	0.0366224
100	86	0	-0.00046359	0.00046359
0	87	0	0	0
1	87	-0.000524472	0.00173849	0.00181588
2	87	-0.000427943	0.00327398	0.00330183
3	87	-0.000517248	0.00505276	0.00507916
4	87	-0.000704825	0.0070493	0.00708444
5	87	-0.00128983	0.00816224	0.00826353
6	87	-0.00135956	0.00933583	0.00943431
7	87	-0.00088787	0.0113327	0.0113674
8	87	-0.000728852	0.0125751	0.0125962
9	87	-0.000585232	0.0131823	0.0131952
10	87	-1.05825e-05	0.0145042	0.0145042
11	87	0.000673693	0.0157516	0.015766
12	87	0.00149255	0.0162705	0.0163388
13	87	0.00240856	0.0169529	0.0171231
14	87	0.00321119	0.0177031	0.017992
15	87	0.00422748	0.0181454	0.0186314
16	87	0.0055261	0.0184974	0.0193052
17	87	0.00664718	0.018825	0.0199642
18	87	0.00766326	0.0189828	0.0204713
19	87	0.00896288	0.0190942	0.0210931
20	87	0.0103257	0.0191729	0.0217766
21	87	0.0114828	0.0191048	0.02229
22	87	0.0126703	0.0189699	0.0228122
23	87	0.0140169	0.0188446	0.023486
24	87	0.015287	0.0186357	0.0241035
25	87	0.0164408	0.0183226	0.0246175
26	87	0.0176512	0.0180055	0.0252143
27	87	0.0188897	0.0176683	0.0258648
28	87	0.0200263	0.0172508	0.0264319
29	87	0.0211104	0.0167888	0.0269724
30	87	0.0222141	0.0163297	0.0275704
31	87	0.0232758	0.0158358	0.028152
32	87	0.0242538	0.0152942	0.0286733
33	87	0.025199	0.0147415	0.0291942
34	87	0.0261245	0.0141871	0.0297282
35	87	0.0269877	0.0136063	0.0302236
36	87	0.0277877	0.0130081	0.0306817
37	87	0.0285549	0.0124134	0.0311364
38	87	0.0292808	0.0118164	0.0315751
39	87	0.0299459	0.0112084	0.0319748
40	87	0.0305612	0.0106013	0.0323477
41	87	0.0311395	0.0100022	0.0327065
42	87	0.0316704	0.00940416	0.0330371
43	87	0.0321477	0.00880771	0.0333325
44	87	0.032582	0.00821999	0.0336029
45	87	0.0329765	0.00764083	0.0338501
46	87	0.0333233	0.00706698	0.0340645
47	87	0.0336233	0.00650114	0.0342461
48	87	0.0338838	0.00594511	0.0344014
49	87	0.0341036	0.00539745	0.034528
50	87	0.0342764	0.00485845	0.034619
51	87	0.0344071	0.00432866	0.0346783
52	87	0.0344993	0.00380738	0.0347088
53	87	0.0345477	0.00329576	0.0347046
54	87	0.0345514	0.00279409	0.0346642
55	87	0.0345166	0.0022991	0.0345931
56	87	0.0344417	0.00181206	0.0344893
57	87	0.0343192	0.00133787	0.0343453
58	87	0.0341559	0.00087055	0.034167
59	87	0.0339561	0.000406911	0.0339585
60	87	0.0337087	-4.40701e-05	0.0337088
61	87	0.0334137	-0.000481815	0.0334172
62	87	0.0330858	-0.000921652	0.0330986
63	87	0.0327151	-0.00135307	0.0327431
64	87	0.0322864	-0.00176413	0.0323345
65	87	0.0318225	-0.00217327	0.0318966
66	87	0.0313304	-0.00259065	0.0314374
67	87	0.0307738	-0.0029803	0.0309177
68	87	0.0301649	-0.00335672	0.030351
69	87	0.029547	-0.00375443	0.0297846
70	87	0.0288778	-0.00414431	0.0291736
71	87	0.0281219	-0.00448736	0.0284776
72	87	0.0273617	-0.00486309	0.0277905
73	87	0.0265996	-0.00526687	0.027116
74	87	0.0257202	-0.00561719	0.0263264
75	87	0.0247918	-0.0059566	0.0254974
76	87	0.0239397	-0.00640348	0.0247814
77	87	0.0229998	-0.00681938	0.0239895
78	87	0.0218933	-0.0071758	0.0230393
79	87	0.0209019	-0.00766015	0.0222614
80	87	0.0199789	-0.00826512	0.021621
81	87	0.0187701	-0.00875482	0.0207115
82	87	0.0175285	-0.00936365	0.0198728
83	87	0.0166108	-0.0102549	0.0195213
84	87	0.0154921	-0.0111687	0.0190983
85	87	0.0139834	-0.0121344	0.0185143
86	87	0.0128208	-0.0135719	0.01867
87	87	0.0118924	-0.0152493	0.0193383
88	87	0.0103697	-0.0171592	0.0200491
89	87	0.00875131	-0.0198141	0.0216607
90	87	0.00758498	-0.022882	0.0241064
91	87	0.00616907	-0.0265122	0.0272205
92	87	0.00433468	-0.0319465	0.0322392
93	87	0.00238368	-0.0377014	0.0377767
94	87	0.000414084	-0.0448672	0.0448691
95	87	-0.00138079	-0.0552795	0.0552968
96	87	-0.00333055	-0.0635192	0.0636065
97	87	-0.00409672	-0.0680698	0.0681929
98	87	-0.00236926	-0.0619683	0.0620136
99	87	-0.000250954	-0.0384745	0.0384754
100	87	0	0.000383012	0.000383012
0	88	0	0	0
1	88	0.000562754	0.00182556	0.00191033
2	88	-0.000596971	0.00379343	0.00384012
3	88	-0.00125	0.00514779	0.00529739
4	88	-0.000967598	0.00688978	0.0069574
5	88	-0.000961855	0.00879865	0.00885106
6	88	-0.00181551	0.00963631	0.00980584
7	88	-0.00208017	0.0105764	0.010779
8	88	-0.00153243	0.0123262	0.0124211
9	88	-0.00122237	0.0132511	0.0133074
10	88	-0.000942628	0.0136944	0.0137268
11	88	-0.00041029	0.0148029	0.0148086
12	88	0.000307185	0.0156143	0.0156173
13	88	0.00135208	0.0160503	0.0161071
14	88	0.00240274	0.0166089	0.0167818
15	88	0.00324554	0.0170628	0.0173687
16	88	0.00436039	0.0173161	0.0178567
17	88	0.00577862	0.0176164	0.0185399
18	88	0.00698492	0.0177987	0.0191202
19	88	0.00809244	0.0178065	0.0195592
20	88	0.00946233	0.0178439	0.0201975
21	88	0.0108841	0.017859	0.0209143
22	88	0.0121156	0.0177144	0.0214613
23	88	0.0133718	0.0175178	0.0220381
24	88	0.0147543	0.0173562	0.02278
25	88	0.0160658	0.0171128	0.0234725
26	88	0.0172734	0.016776	0.0240791
27	88	0.0185194	0.0164398	0.0247636
28	88	0.0197774	0.0160959	0.0254995
29	88	0.0209448	0.0156787	0.026163
30	88	0.0220593	0.0152256	0.0268035
31	88	0.0231782	0.0147769	0.0274879
32	88	0.0242525	0.0143038	0.0281564
33	88	0.0252496	0.0137885	0.0287692
34	88	0.026209	0.0132662	0.0293752
35	88	0.0271409	0.0127444	0.0299841
36	88	0.0280119	0.0122034	0.0305547
37	88	0.0288218	0.0116475	0.0310863
38	88	0.029593	0.0110964	0.031605
39	88	0.0303202	0.0105454	0.0321017
40	88	0.030988	0.00998721	0.0325576
41	88	0.031605	0.00942988	0.0329818
42	88	0.0321806	0.00888145	0.0333837
43	88	0.0327068	0.00833577	0.0337524
44	88	0.0331805	0.00779173	0.0340831
45	88	0.0336084	0.00725591	0.0343827
46	88	0.0339923	0.0067299	0.0346521
47	88	0.0343289	0.00620911	0.0348859
48	88	0.0346185	0.00569502	0.0350838
49	88	0.0348639	0.005192	0.0352484
50	88	0.0350657	0.0046977	0.035379
51	88	0.0352228	0.00420943	0.0354734
52	88	0.0353348	0.00373079	0.0355312
53	88	0.0354023	0.0032635	0.0355524
54	88	0.0354285	0.00280271	0.0355392
55	88	0.0354115	0.00234931	0.0354894
56	88	0.035348	0.00190795	0.0353994
57	88	0.0352423	0.00147527	0.0352732
58	88	0.0350978	0.00104633	0.0351134
59	88	0.0349064	0.000629133	0.034912
60	88	0.0346678	0.000224654	0.0346685
61	88	0.034394	-0.000178164	0.0343944
62	88	0.0340791	-0.00057497	0.0340839
63	88	0.0337088	-0.0009522	0.0337222
64	88	0.0333005	-0.00132657	0.0333269
65	88	0.0328636	-0.00170418	0.0329078
66	88	0.0323694	-0.00206237	0.0324351
67	88	0.0318213	-0.00240246	0.0319119
68	88	0.0312598	-0.00276234	0.0313816
69	88	0.0306557	-0.00311142	0.0308132
70	88	0.0299714	-0.00342682	0.0301667
71	88	0.0292717	-0.00375658	0.0295118
72	88	0.0285733	-0.00412034	0.0288688
73	88	0.0277758	-0.00442858	0.0281266
74	88	0.0269183	-0.00473427	0.0273315
75	88	0.0261245	-0.00511495	0.0266206
